FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree
36103159406,Census Tract 1594.06,Suffolk County,New York,4586,0.20213693850850414,0.5856955952900131,0.21216746620148277,0.7893589184474488,0.053205407762756216,0.13083296990841692,0.005233318796336677,0.02136938508504143,0.046908315565031986,0.9128845568077978,0.2808406944867499,0.1300639658848614
36103159407,Census Tract 1594.07,Suffolk County,New York,7847,0.24531668153434433,0.639225181598063,0.11545813686759271,0.6550273990059895,0.05467057474193959,0.2557665349815216,0.02485026124633618,0.009685230024213076,0.016222479721900347,0.9154113557358053,0.13866357667052917,0.03630745461568173
36103159408,Census Tract 1594.08,Suffolk County,New York,3508,0.19270239452679588,0.7109464082098061,0.09635119726339794,0.62884834663626,0.05131128848346636,0.23204104903078676,0.062143671607753706,0.02565564424173318,0.04283914321713566,0.8559428811423772,0.2125157496850063,0.08399832003359933
36103159410,Census Tract 1594.10,Suffolk County,New York,6808,0.1797884841363102,0.6755287896592245,0.14468272620446535,0.8235898942420682,0.04905992949471211,0.08475323149236193,0.021151586368977675,0.02144535840188014,0.02292663476874003,0.9336124401913876,0.3293460925039872,0.1728468899521531
36103159411,Census Tract 1594.11,Suffolk County,New York,3527,0.2563084774595974,0.6382194499574709,0.10547207258293168,0.7870711652962858,0.018996314148001132,0.16161043379642756,0.0,0.03232208675928551,0.042352941176470586,0.8310588235294117,0.2541176470588235,0.08564705882352941
36103159413,Census Tract 1594.13,Suffolk County,New York,4746,0.21660345554150864,0.488621997471555,0.2947745469869364,0.7593763168984408,0.008849557522123894,0.14117151285292878,0.03771597134428993,0.052886641382216604,0.009657594381035996,0.9244951712028094,0.2505121451565701,0.15422885572139303
36103159414,Census Tract 1594.14,Suffolk County,New York,2649,0.1823329558323896,0.7013967534918837,0.1162702906757267,0.8101170252925632,0.10268025670064175,0.06191015477538694,0.023405058512646282,0.001887504718761797,0.022704837117472853,0.9304047384007897,0.24876604146100692,0.07403751233958539
36103159415,Census Tract 1594.15,Suffolk County,New York,1499,0.19679786524349566,0.7171447631754503,0.08605737158105403,0.7131420947298199,0.1094062708472315,0.1400933955970647,0.0,0.037358238825883926,0.0009523809523809524,0.8447619047619047,0.2542857142857143,0.1
36103159416,Census Tract 1594.16,Suffolk County,New York,5698,0.2335907335907336,0.6832221832221832,0.08318708318708319,0.659003159003159,0.051597051597051594,0.2671112671112671,0.01404001404001404,0.008248508248508249,0.04895104895104895,0.7329209252286175,0.1390532544378698,0.0457235072619688
36103159509,Census Tract 1595.09,Suffolk County,New York,3766,0.2634094530005311,0.6654275092936803,0.07116303770578863,0.6290493892724376,0.025491237387148168,0.22012745618693574,0.0,0.1253319171534785,0.051696284329563816,0.7588852988691438,0.12681744749596122,0.012924071082390954
36103159510,Census Tract 1595.10,Suffolk County,New York,237,0.1940928270042194,0.6497890295358649,0.15611814345991562,0.46835443037974683,0.21940928270042195,0.31223628691983124,0.0,0.0,0.1340782122905028,0.770949720670391,0.2737430167597765,0.12849162011173185
36103159511,Census Tract 1595.11,Suffolk County,New York,6362,0.27004086765168184,0.6045268783401446,0.12543225400817354,0.5418107513360578,0.09981138006916064,0.2551084564602326,0.008959446714869538,0.09430996541967934,0.040993788819875775,0.8611180124223603,0.18037267080745342,0.07304347826086957
36103159512,Census Tract 1595.12,Suffolk County,New York,2430,0.22757201646090536,0.6259259259259259,0.14650205761316873,0.7679012345679013,0.0551440329218107,0.12921810699588476,0.040329218106995884,0.007407407407407408,0.01750291715285881,0.823803967327888,0.161610268378063,0.041423570595099185
36103159513,Census Tract 1595.13,Suffolk County,New York,4992,0.1624599358974359,0.6858974358974359,0.1516426282051282,0.7007211538461539,0.07712339743589744,0.17327724358974358,0.024839743589743588,0.02403846153846154,0.04151436031331593,0.8631853785900784,0.23394255874673628,0.049869451697127934
36103159514,Census Tract 1595.14,Suffolk County,New York,2894,0.2532826537664133,0.5787836903939184,0.16793365583966827,0.6150656530753282,0.13994471319972357,0.17864547339322737,0.053213545266067724,0.013130615065653075,0.0077108433734939755,0.8746987951807229,0.3257831325301205,0.1749397590361446
36103159515,Census Tract 1595.15,Suffolk County,New York,2685,0.3065176908752328,0.5675977653631284,0.12588454376163874,0.6216014897579143,0.14972067039106146,0.1690875232774674,0.03947858472998138,0.02011173184357542,0.02619047619047619,0.8541666666666666,0.24821428571428572,0.08452380952380953
36103159516,Census Tract 1595.16,Suffolk County,New York,6121,0.28459402058487177,0.6056199967325601,0.10978598268256821,0.7304362032347655,0.08086913902957032,0.1524260741708871,0.007515111909818657,0.02875347165495834,0.03616273229532898,0.8312405826217981,0.23756906077348067,0.11351079859367152
36103159517,Census Tract 1595.17,Suffolk County,New York,3657,0.2471971561389117,0.645611156685808,0.10719168717528028,0.42821985233798193,0.05222860267979218,0.3584905660377358,0.12961443806398687,0.031446540880503145,0.13469735720375106,0.7634271099744245,0.1577152600170503,0.04731457800511509
36103159518,Census Tract 1595.18,Suffolk County,New York,4787,0.22707332358470858,0.6028828076039273,0.1700438688113641,0.5316482139126801,0.16315019845414666,0.2141215792772091,0.05619385836640903,0.03488614998955505,0.11622047244094488,0.7234645669291339,0.14771653543307087,0.09196850393700787
36103159602,Census Tract 1596.02,Suffolk County,New York,4183,0.23452067893856085,0.5653836959120249,0.20009562514941429,0.8754482428878795,0.011953143676786996,0.04924695194836242,0.03227348792732489,0.031078173559646188,0.03829936753338018,0.926563598032326,0.3545326774420239,0.18552354181307099
36103159603,Census Tract 1596.03,Suffolk County,New York,1127,0.09760425909494233,0.38331854480922806,0.5190771960958296,0.929902395740905,0.0,0.049689440993788817,0.0,0.02040816326530612,0.06981317600786627,0.9174041297935103,0.40707964601769914,0.14650934119960668
36103159604,Census Tract 1596.04,Suffolk County,New York,5583,0.2606125738850081,0.6072004298764105,0.1321869962385814,0.7988536629052481,0.0,0.1801898620813183,0.019165323302883754,0.0017911517105498836,0.028862012094557448,0.9246838922484881,0.41066520065970313,0.24546454095656955
36103159700,Census Tract 1597,Suffolk County,New York,2232,0.1550179211469534,0.6568100358422939,0.1881720430107527,0.6689068100358423,0.01568100358422939,0.10887096774193548,0.15636200716845877,0.05017921146953405,0.028685790527018012,0.9533022014676451,0.66711140760507,0.4416277518345564
36103169701,Census Tract 1697.01,Suffolk County,New York,8100,0.1806172839506173,0.6248148148148148,0.1945679012345679,0.87,0.05123456790123457,0.06950617283950618,0.009135802469135803,0.0001234567901234568,0.03820569674228211,0.9053385638751492,0.44840525328330205,0.25601228040252433
36103169703,Census Tract 1697.03,Suffolk County,New York,1867,0.146223888591323,0.5757900374933048,0.2779860739153723,0.920728441349759,0.0032137118371719335,0.0021424745581146223,0.04713444027852169,0.02678093197643278,0.034974093264248704,0.9300518134715026,0.47538860103626945,0.21437823834196892
36103169705,Census Tract 1697.05,Suffolk County,New York,2173,0.2213529682466636,0.5283018867924528,0.25034514496088356,0.54348826507133,0.1320754716981132,0.28071790151863785,0.041877588587206624,0.0018407731247123793,0.13056930693069307,0.8285891089108911,0.20606435643564355,0.0594059405940594
36103169706,Census Tract 1697.06,Suffolk County,New York,4972,0.10740144810941271,0.41130329847144004,0.48129525341914725,0.9334271922767498,0.028962188254223652,0.030973451327433628,0.0,0.00663716814159292,0.015395381385584325,0.8896664334033123,0.2199673431303942,0.06881268952647539
36103169800,Census Tract 1698,Suffolk County,New York,6769,0.23651942679864085,0.6188506426355443,0.14462993056581475,0.3409661693012262,0.1047422071206973,0.38853597281725516,0.050967646624316736,0.11478800413650465,0.20185922974767595,0.6219566179725542,0.14873837981407703,0.07680389552899514
36103169903,Census Tract 1699.03,Suffolk County,New York,5041,0.16544336441182306,0.434437611585003,0.40011902400317395,0.5562388414997025,0.17913112477683,0.23745288633207698,0.011108906962904185,0.01606824042848641,0.16541729135432284,0.7023988005997002,0.21614192903548227,0.1241879060469765
36103169904,Census Tract 1699.04,Suffolk County,New York,1437,0.14265831593597772,0.6534446764091858,0.20389700765483645,0.7125956854558108,0.06402226861517049,0.22338204592901878,0.0,0.0,0.0,0.8615384615384616,0.12051282051282051,0.04786324786324787
36103169905,Census Tract 1699.05,Suffolk County,New York,1634,0.08261933904528763,0.4718482252141983,0.4455324357405141,0.8451652386780906,0.0036719706242350062,0.03671970624235006,0.11444308445532436,0.0,0.0133422281521014,0.866577718478986,0.34156104069379584,0.16210807204803201
36103169906,Census Tract 1699.06,Suffolk County,New York,3766,0.1861391396707382,0.573287307488051,0.24057355284121085,0.9577801380775358,0.0037174721189591076,0.038502389803505045,0.0,0.0,0.02526002971768202,0.9175334323922734,0.4052748885586924,0.18462109955423478
36103170003,Census Tract 1700.03,Suffolk County,New York,2440,0.19221311475409836,0.55,0.25778688524590165,0.7524590163934426,0.004918032786885246,0.24262295081967214,0.0,0.0,0.11864406779661017,0.8108255877528704,0.4002186987424822,0.1437944231820667
36103170004,Census Tract 1700.04,Suffolk County,New York,3340,0.13293413173652693,0.5913173652694611,0.275748502994012,0.9562874251497006,0.0,0.03802395209580838,0.0,0.005688622754491018,0.001519756838905775,0.9718844984802432,0.5144376899696048,0.2154255319148936
36103170005,Census Tract 1700.05,Suffolk County,New York,2299,0.12875163114397564,0.46541974771639844,0.4058286211396259,0.9421487603305785,0.009134406263592866,0.02827316224445411,0.0013049151805132667,0.019138755980861243,0.007606490872210953,0.9589249492900609,0.6024340770791075,0.2672413793103448
36103170006,Census Tract 1700.06,Suffolk County,New York,1591,0.18730358265241986,0.5273412947831553,0.2853551225644249,0.9057196731615337,0.0,0.08548082966687617,0.008799497171590195,0.0,0.019448946515397084,0.9805510534846029,0.42787682333873583,0.12641815235008103
36103170101,Census Tract 1701.01,Suffolk County,New York,2569,0.1377968080965356,0.6017905799922149,0.26041261191124954,0.697158427403659,0.03191903464383029,0.25418450759050215,0.01012066952121448,0.006617360840794083,0.12612187057156354,0.8096362777515352,0.3547472838923004,0.11998110533774209
36103170203,Census Tract 1702.03,Suffolk County,New York,1925,0.26025974025974025,0.5397402597402597,0.2,0.7916883116883117,0.0,0.1833766233766234,0.01818181818181818,0.006753246753246753,0.07703281027104136,0.8430813124108416,0.43009985734664763,0.231811697574893
36103170204,Census Tract 1702.04,Suffolk County,New York,4461,0.22035418067697826,0.5099753418516028,0.269670477471419,0.8025106478368079,0.00605245460659045,0.12329074198610177,0.04416050212956736,0.023985653440932526,0.03671071953010279,0.879295154185022,0.48164464023494863,0.21409691629955946
36103170205,Census Tract 1702.05,Suffolk County,New York,2230,0.11390134529147983,0.48699551569506727,0.3991031390134529,0.8721973094170403,0.036771300448430494,0.017937219730941704,0.004932735426008968,0.06816143497757847,0.025866813428728673,0.9058888277380297,0.46670335718216843,0.2030820033021464
36103170206,Census Tract 1702.06,Suffolk County,New York,2837,0.05569263306309482,0.4843144166372929,0.4599929502996123,0.9446598519562919,0.005992245329573493,0.026788861473387382,0.0021149101163200562,0.020444131124427212,0.020976200080677694,0.954417103670835,0.4848729326341267,0.20653489310205728
36103180300,Census Tract 1803,Suffolk County,New York,3620,0.212707182320442,0.48149171270718233,0.30580110497237567,0.6947513812154696,0.008839779005524863,0.1414364640883978,0.061878453038674036,0.0930939226519337,0.0,0.879852881078872,0.6068655496526358,0.29628116060482224
36103190402,Census Tract 1904.02,Suffolk County,New York,2732,0.19399707174231332,0.4904831625183016,0.31551976573938506,0.7518301610541728,0.08162518301610541,0.043923865300146414,0.006954612005856516,0.11566617862371889,0.006144393241167435,0.8842805939580133,0.4352278545826933,0.2119815668202765
36103190403,Census Tract 1904.03,Suffolk County,New York,4683,0.178518043988896,0.5870168695280803,0.2344650864830237,0.554559043348281,0.023275677984198162,0.39333760409993596,0.015374759769378604,0.013452914798206279,0.1014116969173149,0.8147507922788821,0.41140881590319794,0.16882742725439354
36103190404,Census Tract 1904.04,Suffolk County,New York,4350,0.12298850574712644,0.7655172413793103,0.11149425287356322,0.4340229885057471,0.39586206896551723,0.1310344827586207,0.032413793103448274,0.006666666666666667,0.031849103277674706,0.7634508348794063,0.2541743970315399,0.05720470006184292
36103190405,Census Tract 1904.05,Suffolk County,New York,6411,0.2754640461706442,0.5640305724535953,0.16050538137576043,0.3703010450787709,0.029168616440492904,0.5474964904071128,0.0,0.05303384807362346,0.13188188188188188,0.6824324324324325,0.16466466466466467,0.05205205205205205
36103190502,Census Tract 1905.02,Suffolk County,New York,3131,0.1446822101564995,0.6010859150431173,0.2542318748003833,0.849568827850527,0.011178537208559566,0.08719259022676461,0.02331523474928138,0.028744809964867453,0.0324254215304799,0.9312581063553826,0.6095979247730221,0.28361435365326415
36103190503,Census Tract 1905.03,Suffolk County,New York,2638,0.18612585291887793,0.5473843821076573,0.26648976497346477,0.9302501895375285,0.000758150113722517,0.06444275966641395,0.0,0.004548900682335102,0.003872216844143272,0.9385285575992256,0.5067763794772507,0.20135527589545016
36103190504,Census Tract 1905.04,Suffolk County,New York,2804,0.26711840228245365,0.5014265335235378,0.23145506419400855,0.8662624821683309,0.0039229671897289585,0.08309557774607704,0.03209700427960057,0.014621968616262483,0.019959058341862845,0.9216990788126919,0.5808597748208802,0.2579324462640737
36103190603,Census Tract 1906.03,Suffolk County,New York,5788,0.1876295784381479,0.6345888044229441,0.17778161713890808,0.6575673807878369,0.007256392536281963,0.2731513476157567,0.05615065653075328,0.005874222529371113,0.05489501644320769,0.8565646344548444,0.3435365545155578,0.17455097394384012
36103190604,Census Tract 1906.04,Suffolk County,New York,5604,0.20324768022840828,0.5985010706638115,0.19825124910778016,0.6579229122055674,0.0028551034975017845,0.28872234118486795,0.0,0.050499643112062814,0.06898300786203398,0.8663454222673092,0.43165102713669795,0.1831093076337814
36103190605,Census Tract 1906.05,Suffolk County,New York,640,0.23125,0.4421875,0.3265625,0.7421875,0.0265625,0.2078125,0.0,0.0234375,0.015765765765765764,0.9819819819819819,0.36711711711711714,0.13513513513513514
36103190606,Census Tract 1906.06,Suffolk County,New York,4075,0.1732515337423313,0.5877300613496933,0.23901840490797546,0.758282208588957,0.0,0.20785276073619632,0.022331288343558284,0.011533742331288344,0.043605597136348845,0.8763423364790107,0.48909860071591277,0.22290920924178328
36103190706,Census Tract 1907.06,Suffolk County,New York,6111,0.1718213058419244,0.572737686139748,0.2554410080183276,0.6319751268204876,0.14792996236295206,0.16183930616920308,0.01521845851742759,0.043037146129929635,0.002622950819672131,0.9718032786885246,0.5565027322404371,0.2351912568306011
36103190708,Census Tract 1907.08,Suffolk County,New York,1976,0.14423076923076922,0.4726720647773279,0.38309716599190285,0.9498987854251012,0.0,0.01771255060728745,0.005566801619433198,0.026821862348178137,0.004305043050430504,0.9637146371463715,0.7177121771217713,0.44956949569495697
36103190709,Census Tract 1907.09,Suffolk County,New York,2357,0.17607127704709377,0.5460330929147221,0.2778956300381841,0.6270683071701315,0.004242681374628765,0.2515910055154858,0.03266864658464149,0.08442935935511243,0.08232445520581114,0.898910411622276,0.5236077481840193,0.2542372881355932
36103190710,Census Tract 1907.10,Suffolk County,New York,1443,0.1275121275121275,0.5918225918225918,0.2806652806652807,0.7616077616077616,0.0,0.20374220374220375,0.011088011088011088,0.02356202356202356,0.038200339558573854,0.9354838709677419,0.5229202037351444,0.37436332767402375
36103190711,Census Tract 1907.11,Suffolk County,New York,4354,0.21750114836931558,0.5323840146991272,0.25011483693155717,0.7191088654111162,0.021129995406522738,0.1773082223242995,0.06086357372531006,0.021589343132751494,0.01032540675844806,0.8892365456821026,0.5090738423028786,0.22559449311639548
36103190712,Census Tract 1907.12,Suffolk County,New York,940,0.04680851063829787,0.6712765957446809,0.28191489361702127,0.9063829787234042,0.0031914893617021275,0.026595744680851064,0.013829787234042552,0.05,0.006872852233676976,0.9553264604810997,0.8144329896907216,0.2290950744558992
36103190713,Census Tract 1907.13,Suffolk County,New York,2129,0.16862376702677312,0.6486613433536872,0.1827148896195397,0.822921559417567,0.004227336777829967,0.1620479098168154,0.010803193987787695,0.0,0.0,0.966324200913242,0.7014840182648402,0.3607305936073059
36103190714,Census Tract 1907.14,Suffolk County,New York,2016,0.1939484126984127,0.5863095238095238,0.2197420634920635,0.5476190476190477,0.1056547619047619,0.310515873015873,0.010416666666666666,0.025793650793650792,0.04878048780487805,0.9205574912891986,0.5951219512195122,0.2445993031358885
36103190801,Census Tract 1908.01,Suffolk County,New York,2180,0.11330275229357799,0.5353211009174312,0.3513761467889908,0.8004587155963303,0.01651376146788991,0.0834862385321101,0.07201834862385322,0.027522935779816515,0.004371584699453552,0.9879781420765027,0.7448087431693989,0.4830601092896175
36103190802,Census Tract 1908.02,Suffolk County,New York,2301,0.222077357670578,0.489787049109083,0.288135593220339,0.6644936983920035,0.09517601043024772,0.23163841807909605,0.006953498478922208,0.001738374619730552,0.006292906178489702,0.9868421052631579,0.6064073226544623,0.23569794050343248
36103200901,Census Tract 2009.01,Suffolk County,New York,1270,0.14015748031496064,0.5007874015748032,0.3590551181102362,0.8078740157480315,0.025196850393700787,0.13543307086614173,0.006299212598425197,0.025196850393700787,0.03051181102362205,0.9537401574803149,0.6663385826771654,0.2874015748031496
36103200903,Census Tract 2009.03,Suffolk County,New York,2109,0.1944049312470365,0.5609293504030346,0.24466571834992887,0.8515884305357989,0.047889995258416314,0.05547652916073969,0.007586533902323376,0.03745851114272167,0.01008827238335435,0.9691046658259773,0.5870113493064313,0.2597730138713745
36103200904,Census Tract 2009.04,Suffolk County,New York,2670,0.24531835205992508,0.6445692883895131,0.1101123595505618,0.48651685393258426,0.004119850187265918,0.4797752808988764,0.02247191011235955,0.007116104868913857,0.08641304347826087,0.7815217391304348,0.37228260869565216,0.2141304347826087
36103200905,Census Tract 2009.05,Suffolk County,New York,1523,0.07091267235718976,0.6323046618516087,0.29678266579120155,0.7997373604727511,0.07156927117531188,0.07091267235718976,0.0,0.05778069599474721,0.0060790273556231,0.9232522796352584,0.5440729483282675,0.30547112462006076
36103200906,Census Tract 2009.06,Suffolk County,New York,3248,0.22352216748768472,0.5427955665024631,0.23368226600985223,0.5815886699507389,0.0,0.3897783251231527,0.012007389162561576,0.0166256157635468,0.0,0.9942339373970346,0.6577429983525536,0.3191927512355848
