FIPS,Tract,County,State,Vacancy Rate,No Vehicle,Single Parent Household,Multi-Unit Structures,Mobile Homes,Owner Occupied Housing,Crowded Housing,Lack Complete Plumbing,Median Home Value,Median Monthly Mortgage,Median Gross Rent,No Home Broadband,Rent Burden (40% Income)
36103158326,Census Tract 1583.26,Suffolk County,New York,0.0,0.19144602851323828,0.08918406072106262,0.058823529411764705,0.03415559772296015,0.33206831119544594,0.0,0.0,388400.0,3342.0,1234.0,0.18602885345482156,0.5227272727272727
36103158327,Census Tract 1583.27,Suffolk County,New York,0.07292539815590947,0.021055939660590824,0.03074141048824593,0.005029337803855826,0.0,0.8345388788426763,0.02396021699819168,0.0,428500.0,2804.0,2431.0,0.11539073690911983,0.5819672131147541
36103158328,Census Tract 1583.28,Suffolk County,New York,0.0,0.0,0.07808564231738035,0.0,0.0,0.8904282115869018,0.0,0.0,559500.0,3762.0,0.0,0.015610127546164088,0.41954022988505746
36103158329,Census Tract 1583.29,Suffolk County,New York,0.0,0.0,0.0,0.066,0.0,0.806,0.0,0.0,470700.0,4001.0,0.0,0.0,0.1134020618556701
36103158401,Census Tract 1584.01,Suffolk County,New York,0.047058823529411764,0.054982817869415807,0.08436213991769548,0.27647058823529413,0.0,0.9444444444444444,0.0,0.0,462700.0,3424.0,0.0,0.0702614379084967,0.48148148148148145
36103158402,Census Tract 1584.02,Suffolk County,New York,0.04116059379217274,0.007492507492507493,0.01055594651653765,0.0,0.0,0.9767769176636172,0.007741027445460943,0.0,486500.0,3468.0,2958.0,0.021729682746631895,0.24242424242424243
36103158403,Census Tract 1584.03,Suffolk County,New York,0.042666666666666665,0.033157498116051246,0.013927576601671309,0.27111111111111114,0.0,0.5738161559888579,0.0,0.003714020427112349,295300.0,2369.0,1614.0,0.06386418755052548,0.5490196078431373
36103158407,Census Tract 1584.07,Suffolk County,New York,0.07800093414292386,0.060705198109778265,0.054204660587639314,0.0,0.0,0.9447821681864235,0.0,0.0,376000.0,2653.0,2017.0,0.02516411378555794,0.5504587155963303
36103158408,Census Tract 1584.08,Suffolk County,New York,0.06756756756756757,0.007403751233958539,0.03036576949620428,0.0,0.0,0.8743961352657005,0.04071773636991028,0.0,357600.0,2474.0,1692.0,0.04516662076562927,0.35714285714285715
36103158409,Census Tract 1584.09,Suffolk County,New York,0.024484536082474227,0.020618556701030927,0.017173051519154558,0.06958762886597938,0.0,0.8943196829590488,0.003963011889035667,0.0,381600.0,2573.0,1806.0,0.08645451985356234,0.33125
36103158410,Census Tract 1584.10,Suffolk County,New York,0.1724288840262582,0.0,0.0,0.03282275711159737,0.0,0.9333685880486515,0.009518773135906928,0.0,307200.0,2460.0,1490.0,0.1801548205489092,0.7063492063492064
36103158411,Census Tract 1584.11,Suffolk County,New York,0.010778443113772455,0.0,0.020581113801452784,0.0,0.0,0.9673123486682809,0.09443099273607748,0.0,478500.0,3759.0,0.0,0.0025316455696202667,0.0
36103158412,Census Tract 1584.12,Suffolk County,New York,0.054307116104868915,0.015406162464985995,0.007920792079207921,0.008426966292134831,0.0,0.8683168316831683,0.01089108910891089,0.0,363700.0,2412.0,1435.0,0.04013631200302914,0.0
36103158502,Census Tract 1585.02,Suffolk County,New York,0.022929936305732482,0.036231884057971016,0.031942633637548894,0.23630573248407644,0.01337579617834395,0.5221642764015645,0.017601043024771838,0.0,432300.0,3063.0,1685.0,0.07356194690265483,0.26875852660300137
36103158505,Census Tract 1585.05,Suffolk County,New York,0.0,0.009534492428491307,0.010309278350515464,0.10014727540500737,0.0,0.7304860088365243,0.0022091310751104565,0.0,580100.0,3407.0,2424.0,0.024634334103156297,0.6830601092896175
36103158506,Census Tract 1585.06,Suffolk County,New York,0.031914893617021274,0.014618299945858148,0.12454212454212454,0.0,0.005319148936170213,0.8763736263736264,0.00641025641025641,0.0,449600.0,2948.0,1183.0,0.004473022085546563,0.26666666666666666
36103158509,Census Tract 1585.09,Suffolk County,New York,0.007278835386338186,0.0033181252592285357,0.04512126339537507,0.09070548712206047,0.0,0.7055837563451777,0.05301748448956571,0.0,363900.0,2475.0,2328.0,0.03719244707228686,0.4386973180076628
36103158510,Census Tract 1585.10,Suffolk County,New York,0.05419580419580419,0.008949599623174752,0.006007393715341959,0.029283216783216784,0.0,0.8803142329020333,0.018484288354898338,0.0,421500.0,3119.0,2953.0,0.10428836016526566,0.41312741312741313
36103158511,Census Tract 1585.11,Suffolk County,New York,0.08513513513513514,0.02895927601809955,0.03840472673559823,0.06711711711711711,0.0,0.8680452978828164,0.026095519448547513,0.004431314623338257,440600.0,2918.0,2342.0,0.03895723491505565,0.6455223880597015
36103158512,Census Tract 1585.12,Suffolk County,New York,0.0649895178197065,0.020260492040520984,0.042600896860986545,0.0,0.0,0.9910313901345291,0.0,0.0,478300.0,3134.0,0.0,0.015202702702702742,0.0
36103158513,Census Tract 1585.13,Suffolk County,New York,0.06174200661521499,0.03365079365079365,0.11633372502937721,0.0,0.0,0.972972972972973,0.05875440658049354,0.0,410400.0,2679.0,0.0,0.03129548762736534,0.391304347826087
36103158514,Census Tract 1585.14,Suffolk County,New York,0.02743362831858407,0.03616912888436067,0.08507734303912648,0.010176991150442478,0.005752212389380531,0.8880800727934486,0.0186533212010919,0.0,443100.0,2903.0,2265.0,0.004565083281924731,0.8577235772357723
36103158604,Census Tract 1586.04,Suffolk County,New York,0.020395920815836834,0.0,0.017146356399265157,0.0,0.0,0.9167176974892836,0.04470300061236987,0.0,409700.0,2835.0,1234.0,0.0050561797752809445,0.27941176470588236
36103158605,Census Tract 1586.05,Suffolk County,New York,0.016656384947563233,0.0,0.030112923462986198,0.0,0.0,0.9259723964868256,0.01944792973651192,0.0,456000.0,2883.0,1313.0,0.0638379942140791,0.5
36103158606,Census Tract 1586.06,Suffolk County,New York,0.0966183574879227,0.02188006482982172,0.026737967914438502,0.05434782608695652,0.0,0.8275401069518716,0.013368983957219251,0.0,436300.0,2706.0,2310.0,0.037681753020683995,0.29844961240310075
36103158607,Census Tract 1586.07,Suffolk County,New York,0.02321857485988791,0.05229403058707449,0.01721311475409836,0.09687750200160128,0.0,0.7516393442622951,0.009836065573770493,0.0,420100.0,2471.0,1785.0,0.01248226950354614,0.33003300330033003
36103158608,Census Tract 1586.08,Suffolk County,New York,0.07653490328006729,0.0,0.07103825136612021,0.057190916736753576,0.0,0.7723132969034608,0.037340619307832425,0.007285974499089253,398000.0,2699.0,1814.0,0.09667673716012082,0.236
36103158609,Census Tract 1586.09,Suffolk County,New York,0.11838161838161838,0.004725554343874954,0.0050991501416430595,0.12487512487512488,0.0,0.5473087818696883,0.0,0.0033994334277620396,403100.0,2899.0,2224.0,0.03925233644859816,0.19148936170212766
36103158705,Census Tract 1587.05,Suffolk County,New York,0.046875,0.0,0.16475409836065574,0.0,0.0,0.8467213114754099,0.04180327868852459,0.005737704918032787,348400.0,2818.0,2136.0,0.07979936160510714,0.1925133689839572
36103158707,Census Tract 1587.07,Suffolk County,New York,0.041158536585365856,0.0,0.0,0.010670731707317074,0.0,0.958664546899841,0.0492845786963434,0.0,400900.0,2780.0,0.0,0.007099391480730244,0.0
36103158708,Census Tract 1587.08,Suffolk County,New York,0.07340485601355166,0.0,0.06886045094454601,0.44438170525127046,0.0,0.6520414381474711,0.003656307129798903,0.0,190700.0,1975.0,1825.0,0.0998206814106396,0.6042031523642732
36103158709,Census Tract 1587.09,Suffolk County,New York,0.03117206982543641,0.056132075471698115,0.016087516087516088,0.2786783042394015,0.0,0.6138996138996139,0.02445302445302445,0.0,355400.0,2218.0,2451.0,0.0371536523929471,0.5416666666666666
36103158710,Census Tract 1587.10,Suffolk County,New York,0.09465317919075145,0.0078003120124804995,0.04628890662410216,0.07947976878612717,0.03395953757225433,0.8020750199521149,0.0893854748603352,0.0,446600.0,3213.0,2231.0,0.018494055482166427,0.3911290322580645
36103158711,Census Tract 1587.11,Suffolk County,New York,0.0272879932829555,0.016467682173734045,0.04315925766076824,0.10621326616288833,0.0,0.8191627104013811,0.0,0.0,414900.0,3031.0,2246.0,0.0759726164635165,0.630071599045346
36103158712,Census Tract 1587.12,Suffolk County,New York,0.021545667447306793,0.006146059291395517,0.013882240306366683,0.007962529274004685,0.008430913348946136,0.9444710387745333,0.0,0.0,385600.0,2744.0,3123.0,0.07803379416282641,0.1724137931034483
36103158713,Census Tract 1587.13,Suffolk County,New York,0.0,0.08624454148471616,0.0,0.13649289099526066,0.0,0.6037914691943128,0.013270142180094787,0.0,358100.0,3032.0,1553.0,0.03273625694873383,0.430622009569378
36103158714,Census Tract 1587.14,Suffolk County,New York,0.09147286821705426,0.0,0.11604095563139932,0.23565891472868217,0.0,0.24914675767918087,0.14334470989761092,0.0,265000.0,2535.0,2724.0,0.07823960880195602,0.5386363636363637
36103158715,Census Tract 1587.15,Suffolk County,New York,0.0821529745042493,0.008940397350993378,0.07098765432098765,0.292594091460947,0.0,0.7451499118165785,0.0,0.0,277200.0,2168.0,1983.0,0.02874656520820118,0.25432525951557095
36103158802,Census Tract 1588.02,Suffolk County,New York,0.06450071667462971,0.02735042735042735,0.027068437180796732,0.04300047778308648,0.0,0.8340143003064351,0.0,0.0,568000.0,3523.0,2157.0,0.016418563922942164,0.676923076923077
36103158803,Census Tract 1588.03,Suffolk County,New York,0.022865142323845077,0.017064846416382253,0.015281757402101241,0.11852543163789081,0.0,0.9283667621776505,0.0,0.0,481700.0,3137.0,1849.0,0.04788399932557752,0.7266666666666667
36103158805,Census Tract 1588.05,Suffolk County,New York,0.03167420814479638,0.0,0.0308411214953271,0.0,0.023529411764705882,0.9186915887850468,0.0,0.0,375700.0,2695.0,1953.0,0.05084745762711862,0.16091954022988506
36103158806,Census Tract 1588.06,Suffolk County,New York,0.03552532123960695,0.0,0.03369905956112853,0.0,0.0,0.872257053291536,0.041536050156739814,0.0,376500.0,2799.0,2557.0,0.06680682083625322,0.03067484662576687
36103158901,Census Tract 1589.01,Suffolk County,New York,0.01791867677463818,0.01648664013644116,0.025964912280701753,0.17367332873880081,0.0,0.6778947368421052,0.04,0.0,467300.0,3278.0,2095.0,0.037596302003081616,0.4139433551198257
36103158902,Census Tract 1589.02,Suffolk County,New York,0.0782312925170068,0.014214876033057851,0.042698998418555616,0.32555879494655005,0.0,0.4269899841855561,0.0632577754348972,0.0,426300.0,2675.0,2470.0,0.04619565217391308,0.36338546458141674
36103159000,Census Tract 1590,Suffolk County,New York,0.013677811550151976,0.06505510131532172,0.06266050333846944,0.15450861195542046,0.0,0.6461222393425783,0.027221366204417053,0.0,416800.0,2909.0,2214.0,0.04462918398599869,0.39622641509433965
36103159103,Census Tract 1591.03,Suffolk County,New York,0.08525641025641026,0.013474494706448507,0.17869656622284513,0.0,0.0,0.6769446391030133,0.019621583742116328,0.007708479327259986,299100.0,2166.0,2263.0,0.188470066518847,0.39913232104121477
36103159106,Census Tract 1591.06,Suffolk County,New York,0.0634765625,0.01039222259470332,0.03441084462982273,0.12158203125,0.0,0.5922836287799792,0.049009384775808136,0.013034410844629822,392500.0,2888.0,2892.0,0.03535353535353536,0.5473145780051151
36103159107,Census Tract 1591.07,Suffolk County,New York,0.029745042492917848,0.019445593711212246,0.010948905109489052,0.0,0.0,0.9364963503649635,0.0,0.0,388000.0,2987.0,2271.0,0.03769497400346622,0.6436781609195402
36103159108,Census Tract 1591.08,Suffolk County,New York,0.003476749239461104,0.010845986984815618,0.0056694286960314,0.003042155584528466,0.041720990873533245,0.9655473179241169,0.0,0.0,433600.0,3028.0,846.0,0.045373298501306225,0.11392405063291139
36103159109,Census Tract 1591.09,Suffolk County,New York,0.048525214081826834,0.020930232558139535,0.144,0.0,0.0,0.94,0.0,0.0,359600.0,2707.0,0.0,0.11481056257175659,0.8
36103159110,Census Tract 1591.10,Suffolk County,New York,0.08467501490757305,0.032097399003873824,0.0,0.49433512224209897,0.011329755515802028,0.4045602605863192,0.011726384364820847,0.0,433600.0,3176.0,1228.0,0.06652227722772275,0.5229759299781181
36103159111,Census Tract 1591.11,Suffolk County,New York,0.08585365853658537,0.0,0.03628601921024546,0.01951219512195122,0.0,0.8932764140875133,0.02454642475987193,0.0,445900.0,2851.0,3076.0,0.033917792469100316,0.2
36103159112,Census Tract 1591.12,Suffolk County,New York,0.07419566644780039,0.02422327540810953,0.07375886524822695,0.25016414970453055,0.0,0.39858156028368796,0.02127659574468085,0.0,436500.0,3458.0,1823.0,0.055905963302752326,0.4563679245283019
36103159201,Census Tract 1592.01,Suffolk County,New York,0.03815580286168521,0.019104084321475624,0.0,0.018282988871224166,0.0,0.9297520661157025,0.019008264462809916,0.0,425700.0,2954.0,0.0,0.06098773616175013,0.0
36103159203,Census Tract 1592.03,Suffolk County,New York,0.057002457002457,0.01971090670170828,0.013027618551328817,0.026535626535626536,0.0,0.9473684210526315,0.0,0.0,457200.0,3020.0,1670.0,0.011676082862523529,0.0
36103159204,Census Tract 1592.04,Suffolk County,New York,0.09596293845135671,0.0,0.02855051244509517,0.10258107213765719,0.0,0.8316251830161054,0.04319180087847731,0.0,492500.0,2686.0,1575.0,0.07741398446170922,0.7652173913043478
36103159300,Census Tract 1593,Suffolk County,New York,0.22138047138047137,0.017523364485981307,0.04108108108108108,0.011784511784511785,0.0,0.8886486486486487,0.0,0.0,672600.0,3228.0,2237.0,0.09896682979880367,0.2524271844660194
36103159406,Census Tract 1594.06,Suffolk County,New York,0.05298353909465021,0.022256728778467908,0.054318305268875614,0.22067901234567902,0.0,0.6360673546985334,0.010320478001086366,0.027159152634437807,497100.0,3086.0,2164.0,0.07159142726858181,0.408955223880597
36103159407,Census Tract 1594.07,Suffolk County,New York,0.052229811169144234,0.032114882506527415,0.043662568885120816,0.012856568903173965,0.0,0.9499788045782112,0.0,0.0,380600.0,2474.0,2742.0,0.013808975834292303,0.5169491525423728
36103159408,Census Tract 1594.08,Suffolk County,New York,0.0,0.007340485601355167,0.025380710659898477,0.023350253807106598,0.0,0.9197969543147209,0.03857868020304569,0.0,350300.0,2574.0,2589.0,0.008879363135333773,0.6075949367088608
36103159410,Census Tract 1594.10,Suffolk County,New York,0.04825227963525836,0.00564516129032258,0.026746506986027943,0.012917933130699088,0.0,0.9145708582834331,0.015968063872255488,0.0,582700.0,3517.0,2511.0,0.04612408867728013,0.5420560747663551
36103159411,Census Tract 1594.11,Suffolk County,New York,0.08333333333333333,0.015499425947187142,0.07523510971786834,0.0,0.0,0.9435736677115988,0.0,0.0,368400.0,2699.0,1205.0,0.019714285714285684,0.2222222222222222
36103159413,Census Tract 1594.13,Suffolk County,New York,0.0,0.02382064455861747,0.020363236103467255,0.022564667033571822,0.01981287837094111,0.8888277380297194,0.01651073197578426,0.0,417900.0,3533.0,2176.0,0.11304717382065443,0.7772277227722773
36103159414,Census Tract 1594.14,Suffolk County,New York,0.0888704318936877,0.025974025974025976,0.0902461257976299,0.3089700996677741,0.0,0.5597082953509571,0.040109389243391066,0.024612579762989972,484800.0,2993.0,2170.0,0.08990476190476193,0.3084886128364389
36103159415,Census Tract 1594.15,Suffolk County,New York,0.08487084870848709,0.0,0.0967741935483871,0.6322263222632226,0.0,0.18548387096774194,0.024193548387096774,0.0,350000.0,0.0,2179.0,0.148721399730821,0.5610561056105611
36103159416,Census Tract 1594.16,Suffolk County,New York,0.06073619631901841,0.021591363454618154,0.10907903331156107,0.0,0.0,0.7785760940561725,0.04441541476159373,0.0,287700.0,2334.0,1799.0,0.05428269298554811,0.5870206489675516
36103159509,Census Tract 1595.09,Suffolk County,New York,0.13822894168466524,0.0,0.03007518796992481,0.0,0.0,0.8003341687552213,0.0,0.0,309100.0,2227.0,2259.0,0.022835900159320244,0.4225941422594142
36103159510,Census Tract 1595.10,Suffolk County,New York,0.9588963963963963,0.234375,0.0,0.030968468468468468,0.0045045045045045045,0.7808219178082192,0.0410958904109589,0.0,455800.0,3583.0,1438.0,0.0847457627118644,0.375
36103159511,Census Tract 1595.11,Suffolk County,New York,0.06377204884667571,0.032633158289572396,0.11400966183574879,0.0027137042062415195,0.03075531433740389,0.7719806763285024,0.01352657004830918,0.0,295700.0,2518.0,1938.0,0.12881409248191256,0.3792372881355932
36103159512,Census Tract 1595.12,Suffolk County,New York,0.052868391451068614,0.0,0.0510688836104513,0.0,0.0,0.9323040380047506,0.014251781472684086,0.0,265100.0,2391.0,1868.0,0.02857142857142858,0.6140350877192983
36103159513,Census Tract 1595.13,Suffolk County,New York,0.08318478906714201,0.004574565416285453,0.011665586519766688,0.006535947712418301,0.015448603683897801,0.9637070641607258,0.0304601425793908,0.0,343200.0,2518.0,2328.0,0.1967147435897436,0.32142857142857145
36103159514,Census Tract 1595.14,Suffolk County,New York,0.13215859030837004,0.06485671191553545,0.0,0.02907488986784141,0.0,0.9208121827411168,0.04568527918781726,0.0,317000.0,2268.0,0.0,0.01141868512110722,0.4230769230769231
36103159515,Census Tract 1595.15,Suffolk County,New York,0.12817551963048499,0.055098684210526314,0.1390728476821192,0.025404157043879907,0.0,0.7496688741721854,0.009271523178807948,0.0,345800.0,2041.0,1844.0,0.04804469273743017,0.5502645502645502
36103159516,Census Tract 1595.16,Suffolk County,New York,0.0750561797752809,0.07126348228043143,0.08892128279883382,0.0,0.0,0.7964042759961127,0.033527696793002916,0.0,296800.0,1941.0,2094.0,0.12802485284499676,0.5847255369928401
36103159517,Census Tract 1595.17,Suffolk County,New York,0.0,0.007531865585168019,0.08971774193548387,0.0,0.0,0.7540322580645161,0.020161290322580645,0.0,326300.0,2626.0,2175.0,0.010117582718074947,0.3114754098360656
36103159518,Census Tract 1595.18,Suffolk County,New York,0.11444759206798867,0.022684310018903593,0.04862444017914268,0.01076487252124646,0.0,0.853486884197057,0.05694177863083813,0.0,349400.0,2686.0,2338.0,0.05348934391976601,0.4410480349344978
36103159602,Census Tract 1596.02,Suffolk County,New York,0.10266666666666667,0.0,0.01337295690936107,0.022,0.02,0.924962852897474,0.007429420505200594,0.0,569800.0,3552.0,2557.0,0.029256594724220597,0.7821782178217822
36103159603,Census Tract 1596.03,Suffolk County,New York,0.08376963350785341,0.0,0.0,0.06806282722513089,0.0,0.9314285714285714,0.0,0.0,445600.0,3058.0,0.0,0.10913930789707182,0.0
36103159604,Census Tract 1596.04,Suffolk County,New York,0.023474178403755867,0.009005888465535157,0.04700854700854701,0.006781429316640584,0.0,0.905448717948718,0.013354700854700854,0.0,507700.0,3416.0,2343.0,0.038852578068264365,0.07909604519774012
36103159700,Census Tract 1597,Suffolk County,New York,0.05692803437164339,0.011857707509881422,0.022779043280182234,0.0,0.0,0.6856492027334852,0.0,0.0,659700.0,4001.0,2246.0,0.019160583941605802,0.6811594202898551
36103169701,Census Tract 1697.01,Suffolk County,New York,0.13032581453634084,0.015922798552472858,0.07524815882164586,0.006961849067112225,0.0732386521860206,0.9478065962215818,0.008005123278898496,0.0,467900.0,3024.0,2896.0,0.05249968675604566,0.6196319018404908
36103169703,Census Tract 1697.03,Suffolk County,New York,0.3784,0.0,0.03346203346203346,0.0824,0.0144,0.9613899613899614,0.0,0.0,496500.0,3048.0,2200.0,0.05422993492407813,0.0
36103169705,Census Tract 1697.05,Suffolk County,New York,0.15562565720294427,0.05235602094240838,0.06973848069738481,0.19873817034700317,0.0,0.6787048567870486,0.0547945205479452,0.0,495800.0,2908.0,1668.0,0.09167077378018729,0.7015503875968992
36103169706,Census Tract 1697.06,Suffolk County,New York,0.12839771101573677,0.02207505518763797,0.014361920393926959,0.016094420600858368,0.6105150214592274,0.8695116947066065,0.0,0.0,150500.0,2208.0,1309.0,0.11804995970991139,0.3584905660377358
36103169800,Census Tract 1698,Suffolk County,New York,0.04841628959276018,0.06609283738087919,0.0475511174512601,0.052941176470588235,0.03936651583710407,0.5392296718972895,0.04232049453162149,0.0,372800.0,2260.0,2123.0,0.1654940348730498,0.29102167182662536
36103169903,Census Tract 1699.03,Suffolk County,New York,0.090036563071298,0.011459589867310011,0.0,0.05758683729433273,0.02056672760511883,0.6268206931190357,0.065796082370668,0.0,446200.0,2905.0,1838.0,0.08528394056584576,0.253028263795424
36103169904,Census Tract 1699.04,Suffolk County,New York,0.033660589060308554,0.0,0.0,0.0,0.2061711079943899,0.6589259796806967,0.0,0.0,357200.0,2875.0,834.0,0.0779401530967293,0.22127659574468084
36103169905,Census Tract 1699.05,Suffolk County,New York,0.387987012987013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,640000.0,3553.0,0.0,0.05142503097893436,
36103169906,Census Tract 1699.06,Suffolk County,New York,0.23431203223949337,0.023915461624026697,0.0,0.0,0.05814622913068509,0.8879699248120301,0.02180451127819549,0.0,670800.0,3421.0,3501.0,0.0,0.40939597315436244
36103170003,Census Tract 1700.03,Suffolk County,New York,0.40763546798029554,0.06360792492179354,0.031185031185031187,0.0,0.0,0.9272349272349273,0.09043659043659044,0.0,679400.0,3648.0,0.0,0.1222544550352258,0.0
36103170004,Census Tract 1700.04,Suffolk County,New York,0.22198505869797225,0.0,0.0,0.012806830309498399,0.0,0.9403292181069959,0.0,0.0,679800.0,3079.0,1459.0,0.0234375,0.26436781609195403
36103170005,Census Tract 1700.05,Suffolk County,New York,0.4341692789968652,0.02621359223300971,0.07848568790397045,0.0,0.0,0.8845798707294552,0.012003693444136657,0.0,882800.0,3913.0,2192.0,0.11086765994741454,0.656
36103170006,Census Tract 1700.06,Suffolk County,New York,0.34498308906426156,0.007320644216691069,0.0,0.0,0.0,0.7951807228915663,0.013769363166953529,0.0,815600.0,2787.0,0.0,0.012870012870012881,0.33613445378151263
36103170101,Census Tract 1701.01,Suffolk County,New York,0.24072825354012137,0.07179487179487179,0.05150976909413854,0.04720161834120027,0.0,0.6012433392539964,0.04085257548845471,0.02575488454706927,772300.0,2454.0,1984.0,0.12372396896692528,0.39420935412026725
36103170203,Census Tract 1702.03,Suffolk County,New York,0.38807126258714175,0.045714285714285714,0.06582278481012659,0.0,0.0,0.7265822784810126,0.0189873417721519,0.0,668300.0,3057.0,1888.0,0.03190376569037656,0.35648148148148145
36103170204,Census Tract 1702.04,Suffolk County,New York,0.33964365256124723,0.10856838744012773,0.0,0.034892353377876766,0.0,0.8285553681843733,0.027543563799887576,0.0,706100.0,3562.0,2250.0,0.06326253953908723,0.2098360655737705
36103170205,Census Tract 1702.05,Suffolk County,New York,0.3664705882352941,0.01956521739130435,0.0,0.08529411764705883,0.0,0.8050139275766016,0.034354688950789226,0.027855153203342618,696200.0,2385.0,1636.0,0.1433962264150943,0.15714285714285714
36103170206,Census Tract 1702.06,Suffolk County,New York,0.4600626468285043,0.028921998247151623,0.005076142131979695,0.004698512137823023,0.0015661707126076742,0.9086294416243654,0.0,0.0,817900.0,3271.0,2255.0,0.053456878118317896,0.09523809523809523
36103180300,Census Tract 1803,Suffolk County,New York,0.5502569960022844,0.0,0.0,0.012278697886921758,0.0,0.8558730158730159,0.052698412698412696,0.0,949200.0,2653.0,0.0,0.3642697881828316,0.6211453744493393
36103190402,Census Tract 1904.02,Suffolk County,New York,0.3459614010007148,0.025179856115107913,0.008743169398907104,0.031451036454610434,0.017869907076483203,0.8874316939890711,0.0,0.0,787600.0,3274.0,1469.0,0.018740031897926612,0.33980582524271846
36103190403,Census Tract 1904.03,Suffolk County,New York,0.2378892733564014,0.03384476534296029,0.041430192962542564,0.14230103806228372,0.0,0.6441543700340522,0.05561861520998865,0.0,691700.0,3202.0,2044.0,0.07017543859649122,0.2807017543859649
36103190404,Census Tract 1904.04,Suffolk County,New York,0.20166163141993956,0.0619865571321882,0.0,0.0,0.32779456193353473,0.7767265846736046,0.0510879848628193,0.0,0.0,2342.0,1968.0,0.07147651006711409,0.0
36103190405,Census Tract 1904.05,Suffolk County,New York,0.08540925266903915,0.15170380078636958,0.02772373540856031,0.013790035587188613,0.052935943060498224,0.6313229571984436,0.12305447470817121,0.0,376300.0,2251.0,1970.0,0.1767106089139987,0.4788918205804749
36103190502,Census Tract 1905.02,Suffolk County,New York,0.5656909462219196,0.010269576379974325,0.0438871473354232,0.08270932607215793,0.014976174268209666,0.8236677115987461,0.01567398119122257,0.0,888400.0,3448.0,2402.0,0.07887788778877891,0.29333333333333333
36103190503,Census Tract 1905.03,Suffolk County,New York,0.4231166150670795,0.0,0.06440071556350627,0.024251805985552117,0.0,0.8640429338103757,0.0,0.0,707600.0,3326.0,1374.0,0.1087371232354063,0.4473684210526316
36103190504,Census Tract 1905.04,Suffolk County,New York,0.5162241887905604,0.027309236947791166,0.0,0.05703048180924287,0.0,0.9115853658536586,0.0,0.0,1007800.0,3497.0,2147.0,0.08559046587215602,0.1724137931034483
36103190603,Census Tract 1906.03,Suffolk County,New York,0.3107307439104674,0.0,0.054918815663801336,0.022053982883475973,0.044437129690585914,0.7693409742120344,0.019102196752626553,0.0,663500.0,3146.0,2619.0,0.0494476591267754,0.12422360248447205
36103190604,Census Tract 1906.04,Suffolk County,New York,0.28198258539852644,0.0,0.04897388059701493,0.02277294038847957,0.0,0.8773320895522388,0.02378731343283582,0.0,607000.0,2977.0,2464.0,0.13201793721973099,0.19391634980988592
36103190605,Census Tract 1906.05,Suffolk County,New York,0.8280081577158396,0.0,0.08695652173913043,0.0,0.005438477226376614,0.7430830039525692,0.0,0.0,1593800.0,4001.0,2820.0,0.15981012658227844,0.6615384615384615
36103190606,Census Tract 1906.06,Suffolk County,New York,0.2914046121593291,0.015889287544848796,0.004733727810650888,0.008385744234800839,0.010482180293501049,0.863905325443787,0.010059171597633136,0.0,715800.0,3491.0,1915.0,0.04515337423312882,0.11304347826086956
36103190706,Census Tract 1907.06,Suffolk County,New York,0.3416856492027335,0.002637749120750293,0.06228373702422145,0.029612756264236904,0.0,0.8200692041522492,0.0,0.0,1048900.0,3297.0,1721.0,0.12946208257937164,0.3701923076923077
36103190708,Census Tract 1907.08,Suffolk County,New York,0.4873385012919897,0.006103763987792472,0.02620967741935484,0.025839793281653745,0.00516795865633075,0.8649193548387096,0.006048387096774193,0.0,1570300.0,4001.0,3501.0,0.1070522577371893,0.5447761194029851
36103190709,Census Tract 1907.09,Suffolk County,New York,0.4924418604651163,0.07264957264957266,0.04009163802978236,0.03604651162790698,0.0005813953488372093,0.854524627720504,0.0,0.0,1189700.0,3991.0,3000.0,0.06729900632339658,0.25984251968503935
36103190710,Census Tract 1907.10,Suffolk County,New York,0.4996342355523043,0.025110782865583457,0.0,0.09290416971470374,0.0073152889539136795,0.8494152046783626,0.0,0.0,812100.0,3154.0,1370.0,0.027027027027026973,0.3883495145631068
36103190711,Census Tract 1907.11,Suffolk County,New York,0.4153649984061205,0.022375215146299483,0.05616139585605234,0.028052279247688876,0.020401657634682817,0.8287895310796074,0.008178844056706653,0.0021810250817884407,946600.0,4001.0,2000.0,0.09740408913393062,0.0
36103190712,Census Tract 1907.12,Suffolk County,New York,0.7576923076923077,0.0,0.017857142857142856,0.0,0.0033653846153846156,0.8551587301587301,0.0,0.0,2000001.0,4001.0,0.0,0.16198704103671702,0.2054794520547945
36103190713,Census Tract 1907.13,Suffolk County,New York,0.4793632075471698,0.0,0.026047565118912798,0.0,0.004127358490566038,0.928652321630804,0.0,0.0,1653100.0,3968.0,0.0,0.0892437764208549,0.7142857142857143
36103190714,Census Tract 1907.14,Suffolk County,New York,0.6820008932559178,0.011111111111111112,0.011235955056179775,0.004912907548012505,0.01027244305493524,0.8946629213483146,0.01544943820224719,0.0,1006000.0,4001.0,3501.0,0.270014917951268,0.29333333333333333
36103190801,Census Tract 1908.01,Suffolk County,New York,0.620768526989936,0.0,0.022919179734620022,0.01738334858188472,0.013723696248856358,0.8721351025331725,0.0,0.0,2000001.0,4001.0,0.0,0.08202764976958521,0.5283018867924528
